image\n03877845_3631.JPEG,2502,269,0,77,918,0,0,0,0,2,0,0,24,2875,57,0,22,173,0,0,0,0,0,0,0,1,3074
image\n03877845_3652.JPEG,1997,791,0,110,198,0,0,0,0,75,73,0,74,2901,4,0,10,4,0,0,0,0,28,3,0,48,3679
image\n03877845_3656.JPEG,1383,598,0,5,799,5,0,0,0,0,0,0,4,2449,193,0,34,1218,0,0,0,0,6,0,0,39,3259
image\n03877845_3670.JPEG,3845,442,0,128,161,0,0,0,0,28,15,0,10,1702,5,0,0,3,0,0,0,0,17,2,0,7,3628
image\n03877845_3678.JPEG,3080,218,14,133,465,9,0,0,0,57,4,0,22,970,87,0,8,150,0,0,0,3846,53,1,0,56,819
image\n03877845_3685.JPEG,3490,28,0,757,1964,0,0,23,6,611,33,0,125,1892,72,0,36,76,0,0,0,0,98,64,0,1,716
image\n03877845_3711.JPEG,2920,35,0,556,441,0,0,0,0,56,9,0,26,1855,30,0,6,80,0,0,0,0,28,3,0,14,3932
image\n03877845_3718.JPEG,1054,400,0,48,1054,0,0,0,0,3,0,0,72,4910,118,0,20,26,0,0,0,0,107,0,0,551,1630
image\n03877845_3746.JPEG,4517,124,0,8,334,0,0,0,0,0,1,0,1,1666,141,0,0,45,0,0,0,0,2,1,0,1,3151
image\n03877845_3792.JPEG,4251,56,0,412,788,0,0,0,0,209,27,0,56,3216,1,0,0,0,0,0,0,0,68,5,0,24,878
image\n03877845_3806.JPEG,2323,769,0,0,69,0,0,0,0,5,202,0,1,3416,42,0,0,11,0,0,0,0,407,0,0,80,2668
image\n03877845_3810.JPEG,4192,149,34,366,150,0,0,0,0,154,15,0,299,2687,202,0,17,26,0,0,0,248,1016,1,0,290,144
image\n03877845_3825.JPEG,962,456,0,0,414,2,0,0,0,6,0,0,590,1893,597,0,0,441,0,0,0,2227,578,0,0,1320,505
image\n03877845_3826.JPEG,4474,2916,5,46,866,70,0,1,18,55,6,0,51,279,22,0,7,24,0,0,0,1,14,1,0,29,1102
image\n03877845_3827.JPEG,5374,177,1,131,233,41,0,16,1,203,73,0,39,1156,314,0,72,1074,0,0,0,0,0,0,0,0,1084
image\n03877845_3840.JPEG,1131,110,0,200,1426,0,0,0,0,45,24,0,6,3334,273,0,40,231,0,0,0,0,75,92,0,15,2990
image\n03877845_3845.JPEG,2508,204,107,0,125,18,0,0,1,205,0,0,10,4127,740,0,0,426,0,0,0,0,13,0,0,1,1506
image\n03877845_385.JPEG,3587,60,0,620,1057,5,0,0,0,47,0,0,294,1445,42,0,18,81,0,0,0,334,723,1,0,522,1156
image\n03877845_3853.JPEG,2864,122,0,9,250,0,0,0,0,359,6,0,170,2062,4,0,0,4,0,0,0,0,714,0,0,400,3030
image\n03877845_3861.JPEG,4717,804,0,0,656,106,0,0,0,27,5,0,248,1198,469,0,0,351,0,0,0,1,1053,3,0,42,309
image\n03877845_391.JPEG,742,7,0,116,117,0,0,0,0,12,1,0,46,4242,23,0,109,66,0,0,0,0,69,0,0,306,4136
image\n03877845_3912.JPEG,3840,2354,44,11,842,1039,0,0,41,9,4,0,3,306,265,0,4,430,0,1,0,0,11,4,0,8,773
image\n03877845_3914.JPEG,1504,1343,0,3,387,1,0,0,0,182,225,0,49,3145,277,0,0,35,0,0,0,0,43,6,0,12,2779
image\n03877845_3916.JPEG,2767,188,0,7,445,0,0,0,0,39,2,0,19,1933,523,0,2,672,0,0,0,0,5,0,0,6,3385
image\n03877845_3921.JPEG,674,163,0,13,550,0,0,0,0,56,8,0,843,1984,150,0,24,430,0,0,0,3643,91,3,0,8,1354
image\n03877845_3931.JPEG,856,6,0,39,122,0,0,0,0,131,0,0,1116,4384,8,0,33,115,0,0,0,1890,6,0,0,24,1262
image\n03877845_3951.JPEG,4759,2442,51,2,770,917,0,0,12,0,0,0,0,52,134,0,0,149,0,0,0,0,0,0,0,0,703
image\n03877845_3973.JPEG,5444,1280,240,0,34,1179,0,0,787,0,0,0,0,0,25,0,0,748,0,0,0,0,0,0,0,0,258
image\n03877845_4000.JPEG,1246,215,1,4,749,89,0,0,0,308,1,0,94,2524,2309,0,6,1979,0,0,0,0,28,3,0,41,396
image\n03877845_4004.JPEG,2840,179,0,637,1241,3,0,18,1,84,27,0,122,1970,87,0,93,137,0,0,0,0,1970,71,0,53,457
image\n03877845_4052.JPEG,132,16,0,7,31,5,0,0,1,441,5,0,1066,1302,88,0,114,146,0,0,0,4339,1429,5,0,37,826
image\n03877845_4060.JPEG,2233,481,0,9,505,0,0,0,0,399,14,0,27,1359,816,0,0,321,325,0,0,2411,308,0,2,576,204
image\n03877845_4062.JPEG,2175,189,0,85,928,5,0,0,0,0,0,0,1,2573,54,0,3,26,0,0,0,0,52,0,0,1358,2543
image\n03877845_4065.JPEG,4168,0,0,32,108,0,0,0,0,2,0,0,38,2464,0,0,3,12,0,0,0,0,3,0,0,6,3158
image\n03877845_4069.JPEG,198,473,0,0,1835,843,0,0,0,0,0,0,0,1201,2563,0,0,2018,0,0,0,0,0,0,0,0,863
image\n03877845_4070.JPEG,1327,162,0,228,1839,14,0,0,0,106,92,0,18,1342,201,0,0,183,0,0,0,2,144,88,0,2931,1313
image\n03877845_4079.JPEG,1682,1885,0,118,149,0,0,0,0,2,7,0,2,1981,34,0,9,102,0,0,0,0,2,2,0,2,4016
image\n03877845_4120.JPEG,6576,1222,48,0,321,778,0,0,29,0,1,0,0,101,211,0,2,292,0,0,0,0,0,1,0,0,410
image\n03877845_4137.JPEG,1300,354,0,80,550,226,0,0,0,2764,2,0,3324,504,94,0,4,21,0,0,0,110,127,0,0,78,452
image\n03877845_4140.JPEG,3473,48,0,0,7,0,0,0,0,815,202,0,62,1757,18,0,0,11,0,0,0,0,465,43,0,50,3044
image\n03877845_4147.JPEG,5055,134,0,35,301,0,0,0,0,31,2,0,24,1827,18,0,1,17,0,0,0,0,2440,1,0,10,96
image\n03877845_4172.JPEG,2169,358,0,13,460,42,0,0,1,4,4,0,20,535,156,0,10,298,0,0,0,0,7,1,0,21,5892
image\n03877845_4195.JPEG,1313,251,0,50,336,8,0,0,0,36,7,0,94,1759,276,0,16,450,0,0,0,0,629,3,0,1076,3689
image\n03877845_4196.JPEG,2427,226,0,0,751,2,0,0,0,42,5,0,16,1549,458,0,2,422,0,0,0,263,3316,0,0,114,398
image\n03877845_4203.JPEG,3209,473,259,92,270,163,0,4,37,178,41,5,201,1324,241,10,76,196,27,0,0,19,102,16,193,1068,1784
image\n03877845_4219.JPEG,2233,822,0,14,854,24,0,0,0,33,4,0,37,1637,840,0,1,138,0,0,0,0,0,0,0,0,3355
image\n03877845_4233.JPEG,2194,311,0,0,11,0,0,0,0,652,255,0,638,3217,0,0,0,0,0,0,0,0,48,2,0,8,2658
image\n03877845_4263.JPEG,3740,978,4,16,549,221,0,0,47,19,19,0,2156,1027,163,0,2,219,0,0,0,29,370,7,0,78,345
image\n03877845_4299.JPEG,1961,333,20,134,1711,1496,0,1,491,39,1,0,21,241,108,0,5,145,9,0,0,176,239,18,0,255,2587
image\n03877845_4300.JPEG,6265,0,0,0,0,0,0,0,0,0,0,0,0,2635,0,0,0,0,0,0,0,0,0,0,0,0,1099
image\n03877845_4302.JPEG,2309,325,0,22,514,0,0,0,0,18,5,0,180,3523,400,0,10,752,0,0,0,0,211,2,0,98,1623
image\n03877845_4303.JPEG,1349,624,0,20,787,42,0,0,1,185,7,0,1616,952,587,0,11,2837,0,0,0,57,58,1,0,3,853
image\n03877845_4347.JPEG,2166,64,0,902,1199,12,0,1,0,19,0,0,372,1258,273,1,30,791,0,0,0,835,1087,0,79,173,729
image\n03877845_4350.JPEG,1923,544,0,10,612,1,0,0,0,0,0,0,1,2040,716,0,5,494,0,0,0,0,1620,3,0,111,1911
image\n03877845_4354.JPEG,1729,28,0,956,1426,2,0,127,8,38,2,0,43,1878,82,0,594,1075,0,0,0,0,15,0,0,9,1979
image\n03877845_4386.JPEG,1083,2,0,98,19,0,0,0,0,86,1,0,469,1817,0,0,1,0,0,0,0,0,3321,0,0,1540,1557
image\n03877845_4392.JPEG,2626,174,0,8,74,1,0,0,0,97,64,0,16,2621,118,0,2,164,0,0,0,0,248,26,0,26,3726
image\n03877845_4395.JPEG,2900,81,0,134,321,4,0,0,1,333,4,0,894,573,26,0,9,88,0,0,0,0,5,1,0,688,3929
image\n03877845_4406.JPEG,2383,189,0,68,290,4,0,0,0,34,19,1,50,1146,120,0,53,170,0,0,0,0,22,7,0,92,5342
image\n03877845_4418.JPEG,1232,2425,663,0,17,543,0,0,0,0,86,5,0,76,2167,0,0,281,0,0,0,0,0,6,0,0,2493
image\n03877845_4419.JPEG,1672,61,0,69,392,18,0,304,148,14,5,0,20,698,123,0,211,1179,0,0,0,0,13,7,0,169,4887
image\n03877845_4433.JPEG,1556,854,0,0,2328,123,0,0,1,0,0,0,0,665,1208,0,0,1854,0,0,0,0,0,0,0,0,1405
image\n03877845_4440.JPEG,1000,91,5,28,233,5,0,0,6,92,15,0,73,2632,23,0,3,38,3,0,0,3209,1146,2,0,978,410
image\n03877845_4458.JPEG,2334,866,4,0,126,133,0,0,0,5,38,0,0,624,1669,0,0,490,0,0,0,0,352,8,0,1842,1499
image\n03877845_4475.JPEG,2895,24,0,103,462,0,0,0,0,69,1,0,128,2333,5,0,6,10,0,0,0,0,10,0,0,696,3252
image\n03877845_4492.JPEG,1933,189,0,441,853,0,0,0,0,1,0,0,4,412,37,0,4,16,0,0,0,0,3,0,4,1474,4622
image\n03877845_4496.JPEG,2456,518,1,0,147,72,0,0,1,45,115,0,0,733,353,0,0,549,0,0,0,0,433,11,0,303,4254
image\n03877845_4530.JPEG,3532,579,52,138,534,0,0,0,0,227,49,7,43,2110,333,0,2,171,0,0,0,0,14,6,0,7,2186
image\n03877845_454.JPEG,4075,48,0,11,144,0,0,0,0,50,1,0,26,3410,37,0,4,44,0,0,0,0,86,0,0,440,1615
image\n03877845_4543.JPEG,5060,436,11,35,152,87,0,0,17,130,65,0,41,1144,168,0,6,115,0,0,0,35,48,14,5,31,2390
image\n03877845_4544.JPEG,3593,59,0,28,85,5,0,0,7,189,17,0,184,2649,22,0,20,67,0,0,0,6,69,6,0,94,2894
image\n03877845_4545.JPEG,732,1068,0,1,984,155,0,0,0,4,5,0,1,1194,1776,0,1,161,0,0,0,0,4,2,0,0,3901
image\n03877845_4552.JPEG,1298,146,0,239,1028,204,0,14,127,21,1,0,76,2050,230,0,50,688,0,0,0,766,1837,1,0,308,907
image\n03877845_4565.JPEG,5678,25,0,158,139,0,0,0,0,41,1,0,7,371,0,0,1,0,0,0,0,0,10,0,0,8,3555
image\n03877845_4630.JPEG,2150,175,5,536,1298,5,0,0,9,16,8,0,15,1474,42,0,7,53,0,0,0,0,930,1,0,2700,569
image\n03877845_4634.JPEG,3889,212,0,28,8,0,0,0,0,73,5,0,71,1454,0,0,1,0,0,0,0,0,35,2,0,266,3949
image\n03877845_4654.JPEG,2621,28,1,104,383,0,0,0,0,141,5,0,212,3141,48,0,36,162,0,0,0,0,173,1,0,371,2567
image\n03877845_4658.JPEG,3290,294,0,25,336,0,0,0,0,54,6,0,49,3147,5,0,7,15,0,0,0,0,53,16,0,21,2674
image\n03877845_4668.JPEG,1510,58,0,0,2,0,0,0,0,542,213,0,230,2481,124,0,0,7,0,0,0,0,29,55,0,30,4713
image\n03877845_4680.JPEG,921,236,651,1,107,602,0,0,34,18,13,6,4,685,283,0,4,251,0,0,0,1325,30,19,537,286,3974
image\n03877845_4688.JPEG,2757,1206,0,1,487,0,0,0,0,29,19,0,35,2963,0,0,0,0,0,0,0,0,10,0,0,5,2484
image\n03877845_4704.JPEG,5607,484,0,4,821,1,0,0,0,75,0,0,244,774,148,0,0,9,0,0,0,13,1629,0,0,178,6
image\n03877845_471.JPEG,583,280,0,13,202,0,0,0,0,4,79,0,4,1675,406,0,3,400,0,0,0,0,12,37,0,3399,2894
image\n03877845_4713.JPEG,951,63,8,67,197,2,0,0,0,63,11,0,80,3733,62,0,50,103,1,0,0,9,3307,9,0,38,1236
image\n03877845_4719.JPEG,1312,1316,100,38,1409,81,0,0,0,3,6,5,3,4038,776,0,2,194,0,0,0,0,171,41,0,18,478
image\n03877845_4725.JPEG,1627,57,0,16,76,0,0,0,0,5,2,0,12,4556,323,0,66,120,0,0,0,0,45,17,0,84,2987
image\n03877845_4730.JPEG,157,152,4,0,41,1,0,0,0,13,51,1,1,3911,609,0,1,130,0,0,0,0,12,18,0,1,4889
image\n03877845_4755.JPEG,664,224,0,1,253,0,0,0,0,26,20,0,37,4712,7,0,0,0,0,0,0,0,98,35,0,6,3910
image\n03877845_4756.JPEG,1276,572,0,38,450,0,0,0,0,162,6,0,409,2527,309,0,3,109,3,0,0,1497,1856,6,0,151,616
image\n03877845_4758.JPEG,6458,848,3,0,277,33,0,0,2,253,27,0,101,1155,126,0,1,197,0,0,0,0,4,0,0,1,503
image\n03877845_4770.JPEG,4063,35,0,285,410,2,0,0,0,80,1,0,148,3368,34,0,21,53,0,0,0,0,510,3,0,72,907
image\n03877845_4783.JPEG,3813,43,0,18,74,0,0,0,0,143,34,0,67,3051,16,0,3,15,0,0,0,0,288,4,0,278,2145
image\n03877845_4810.JPEG,3007,641,0,4,668,0,0,0,0,6,2,0,6,2005,841,0,8,1144,0,0,0,0,10,8,0,13,1631
image\n03877845_4818.JPEG,3357,1704,485,0,21,416,0,0,112,607,305,283,0,4,217,0,0,161,682,584,224,0,173,424,0,0,232
image\n03877845_4825.JPEG,4465,281,1,22,128,2,0,0,0,146,67,1,46,1682,189,0,22,253,0,0,0,302,37,25,0,15,2307
image\n03877845_4829.JPEG,7598,510,0,2,611,4,0,0,0,2,6,0,0,518,370,0,0,189,0,0,0,0,0,0,0,0,182
image\n03877845_4881.JPEG,2005,46,0,238,884,0,0,0,0,7,0,0,22,2997,348,0,13,337,0,0,0,0,380,0,0,462,2253
image\n03877845_4896.JPEG,3674,600,0,19,577,0,0,0,0,35,2,0,523,3781,127,0,7,181,0,0,0,0,43,0,0,6,417
image\n03877845_4920.JPEG,2559,776,0,8,1143,39,0,0,0,1833,2,0,519,1111,356,0,0,620,0,0,0,439,138,0,0,3,447
image\n03877845_4921.JPEG,3715,382,0,24,812,15,0,0,0,85,0,0,795,654,106,0,1,96,0,0,0,378,1153,0,0,745,1032
image\n03877845_4927.JPEG,3539,374,0,65,657,15,0,0,0,34,1,0,61,2113,281,0,10,392,0,0,0,1,36,0,0,38,2375
image\n03877845_4935.JPEG,941,2111,0,0,1326,380,0,0,0,0,0,0,0,74,602,0,0,1326,0,0,0,0,0,0,0,0,3233
image\n03877845_4938.JPEG,1831,263,0,45,1420,4,0,0,0,4,4,0,4,1139,238,0,2,176,0,0,0,0,5,1,0,5,4851
image\n03877845_4939.JPEG,2510,6,0,75,72,0,0,0,0,94,0,0,461,1495,0,0,0,0,0,0,0,0,9,0,0,3546,1725
image\n03877845_4942.JPEG,7815,969,29,0,141,326,0,0,13,6,3,0,0,81,187,0,0,182,0,0,0,0,3,5,0,0,233
image\n03877845_4946.JPEG,3023,338,13,324,1981,69,0,9,6,16,8,0,5,677,420,0,6,641,0,0,0,0,480,2,0,299,1673
image\n03877845_5.JPEG,2732,51,0,158,694,7,0,1,4,47,4,0,105,1302,30,0,8,32,0,0,0,0,14,0,0,20,4781
image\n03877845_500.JPEG,1463,522,0,2,730,0,0,0,0,2,1,0,1,2122,314,0,0,144,0,0,0,0,3,0,0,2,4687
image\n03877845_5005.JPEG,1046,159,0,7,348,0,0,0,0,7,2,0,3,4422,263,0,2,236,0,0,0,0,149,17,0,211,3121
image\n03877845_5025.JPEG,3001,46,0,289,662,13,0,7,13,198,30,2,256,1438,123,0,100,115,0,0,0,0,364,33,0,2368,932
image\n03877845_5036.JPEG,1753,285,0,343,1048,229,0,0,12,37,1,0,460,2915,546,0,114,524,0,0,0,3,40,0,0,285,1396
image\n03877845_5037.JPEG,1662,116,0,2,3,0,0,0,0,115,1,0,217,3630,1,0,0,0,0,0,0,0,989,0,0,834,2422
image\n03877845_5041.JPEG,4271,336,4,262,803,163,0,62,36,5,1,0,4,653,233,0,110,564,0,0,0,0,9,3,0,7,2465
image\n03877845_5071.JPEG,2028,191,0,17,565,104,0,0,144,125,11,0,45,1793,132,0,1,284,0,0,0,0,11,2,0,298,4240
image\n03877845_5098.JPEG,1584,395,0,49,947,295,0,9,21,1,0,0,2,269,656,0,3,795,0,0,0,0,17,1,0,101,4846
image\n03877845_5180.JPEG,3507,178,0,174,467,0,0,0,0,4,0,0,96,1347,48,0,40,410,0,0,0,0,1,0,0,616,3103
image\n03877845_5191.JPEG,4712,504,0,40,863,381,0,0,40,57,0,0,39,501,331,0,6,1252,0,0,0,856,169,0,0,222,17
image\n03877845_5201.JPEG,1949,351,0,0,1848,0,0,0,0,0,0,0,0,2921,271,0,0,1055,0,0,0,0,0,0,0,0,1601
image\n03877845_5213.JPEG,2594,2043,156,92,1103,611,0,0,74,25,4,0,45,667,765,0,27,902,1,0,0,6,28,4,0,24,814
image\n03877845_5289.JPEG,4571,79,0,256,388,0,0,0,0,75,5,0,86,1255,156,0,6,399,0,0,0,0,72,1,0,1239,1405
image\n03877845_5296.JPEG,3168,244,0,162,1140,22,0,0,1,5,1,0,74,1360,37,0,140,404,0,0,0,0,1,0,0,85,3148
image\n03877845_5303.JPEG,4833,323,0,0,314,0,0,0,0,0,1,0,0,1315,122,0,0,110,0,0,0,0,246,540,0,0,2188
image\n03877845_5304.JPEG,1706,578,440,21,94,11,0,0,0,23,12,45,73,1528,696,0,14,737,0,0,0,2,53,6,0,2393,1558
image\n03877845_5321.JPEG,3060,111,0,110,688,4,0,0,0,43,25,0,23,2629,234,0,28,305,0,0,0,0,111,10,0,699,1912
image\n03877845_5336.JPEG,879,123,1,12,150,1,0,0,0,12,11,0,10,4727,97,0,6,91,0,0,0,0,13,4,0,8,3847
image\n03877845_5348.JPEG,976,50,0,107,600,6,0,0,0,1,0,0,4,443,1012,0,12,1262,0,0,0,0,2317,0,0,2197,1007
image\n03877845_5352.JPEG,3516,72,0,0,5,0,0,0,0,120,89,0,31,1745,43,0,43,115,0,0,0,0,20,3,0,55,4137
image\n03877845_5358.JPEG,3209,473,259,92,270,163,0,4,37,178,41,5,201,1324,241,10,76,196,27,0,0,19,102,16,193,1068,1784
image\n03877845_5378.JPEG,974,760,17,10,1100,1,0,0,0,7,5,0,47,5632,135,0,2,112,0,0,0,4,229,6,0,210,741
image\n03877845_5379.JPEG,5552,155,0,0,81,0,0,0,0,20,11,0,3,1861,7,0,0,3,0,0,0,0,268,1,0,73,1956
image\n03877845_5380.JPEG,2000,2554,2,10,1759,1282,0,0,74,8,10,0,1,684,981,0,1,308,0,0,0,0,13,17,0,1,287
image\n03877845_5383.JPEG,1231,72,0,53,74,0,0,0,0,136,13,0,359,3082,192,0,11,103,0,0,0,8,2349,8,0,663,1636
image\n03877845_540.JPEG,1230,850,12,0,1159,45,0,0,0,6,2,0,5,954,1325,0,0,477,0,0,0,6,1277,3,0,2245,394
image\n03877845_5455.JPEG,3740,331,0,100,501,0,0,1,0,295,33,0,208,2082,475,0,12,434,0,0,0,0,16,4,0,103,1657
image\n03877845_5476.JPEG,1987,186,0,14,547,9,0,0,3,26,2,0,22,1858,61,0,8,154,0,0,0,3,1380,1,0,1230,2500
image\n03877845_5480.JPEG,2873,727,0,63,1097,0,0,0,0,14,27,0,10,3044,356,0,3,213,0,0,0,0,4,2,0,3,1556
image\n03877845_5487.JPEG,3078,3823,332,1,460,1277,0,0,79,12,15,10,3,88,393,0,0,313,0,0,0,0,0,0,0,0,108
image\n03877845_5489.JPEG,651,53,0,0,75,0,0,0,0,82,1,0,4,1612,231,0,0,698,0,0,0,1787,2067,0,0,11,2720
image\n03877845_5503.JPEG,2160,367,0,135,1705,16,0,0,0,53,2,0,135,4168,255,0,25,283,0,0,0,0,268,2,0,183,233
image\n03877845_5517.JPEG,1900,22,0,187,288,0,0,0,0,78,2,0,118,2842,305,0,49,348,0,0,0,0,37,16,0,32,3768
image\n03877845_5524.JPEG,1563,98,9,384,1069,16,0,154,3,2,3,0,5,872,108,0,526,293,0,0,0,0,8,4,0,9,4866
image\n03877845_5530.JPEG,1283,99,0,65,321,0,0,0,0,14,5,0,3,3111,454,0,1,200,0,0,0,0,41,45,0,1,4351
image\n03877845_5555.JPEG,902,208,0,94,789,84,0,0,0,31,5,0,1259,1191,2220,0,1,528,0,0,0,206,2240,1,0,4,227
image\n03877845_5597.JPEG,2348,393,0,3,1717,151,0,0,3,1,0,0,14,832,599,0,50,397,0,0,0,0,569,0,0,350,2563
image\n03877845_5603.JPEG,2805,282,0,186,1189,0,0,0,0,0,0,0,0,1137,179,0,0,74,0,0,0,0,251,25,0,50,3816
image\n03877845_5606.JPEG,2746,70,0,29,159,0,0,0,0,9,4,0,3,3076,199,0,6,84,0,0,0,0,180,4,0,52,3371
image\n03877845_5612.JPEG,2380,67,0,64,276,0,0,0,0,6,1,0,20,2582,49,0,6,36,0,0,0,0,45,10,0,34,4416
image\n03877845_5642.JPEG,2223,647,0,851,1671,0,0,0,0,12,3,0,38,2043,8,0,2,4,0,0,0,1,8,0,0,18,2464
image\n03877845_5655.JPEG,2943,918,44,4,1118,467,0,0,41,55,1,0,1575,497,557,0,0,1412,0,0,0,0,0,0,0,0,361
image\n03877845_5679.JPEG,3555,319,3,179,314,13,0,4,0,56,5,0,70,801,63,0,6,60,0,0,0,705,3008,8,0,217,606
image\n03877845_5684.JPEG,3075,278,0,50,1006,0,0,0,0,2,0,0,20,2211,303,0,7,427,0,0,0,0,4,0,0,106,2504
image\n03877845_5699.JPEG,2213,82,0,145,207,0,0,0,0,38,5,0,324,1747,676,0,7,448,0,0,0,217,54,8,2,1090,2728
image\n03877845_5708.JPEG,3206,300,5,1,530,73,0,0,45,1396,1,0,1386,1235,112,0,1,299,0,0,0,90,715,16,0,138,442
image\n03877845_5729.JPEG,2555,281,0,3,283,0,0,0,0,1,0,0,0,450,10,0,2,10,0,0,0,0,0,0,0,36,6362
image\n03877845_5730.JPEG,1388,1067,4,343,1986,126,0,1,0,1,2,0,323,2890,344,0,285,580,0,0,0,0,14,4,0,181,453
image\n03877845_5740.JPEG,4858,276,17,31,420,276,0,0,8,294,0,0,110,2550,156,0,10,593,0,0,0,0,0,0,0,0,393
image\n03877845_5741.JPEG,2753,190,4,1296,1572,86,0,71,7,2,0,0,5,815,304,0,81,601,0,0,0,0,0,0,0,3,2201
image\n03877845_5743.JPEG,2635,789,3,6,215,65,0,1,6,1,61,0,0,2542,942,0,1,459,0,0,0,0,23,388,0,0,1853
image\n03877845_5747.JPEG,930,142,0,848,484,0,0,0,0,114,71,1,115,3106,21,0,9,54,0,0,0,0,17,1,0,810,3270
image\n03877845_5759.JPEG,2839,2183,0,3,1513,81,0,0,0,2,3,0,1,1254,349,0,20,343,0,0,0,0,13,7,0,22,1360
image\n03877845_5763.JPEG,544,332,0,85,2634,50,0,0,0,1889,0,0,1080,1751,479,0,6,336,0,0,0,0,171,0,0,52,583
image\n03877845_5791.JPEG,878,310,0,0,518,1,0,0,0,78,11,0,21,2382,566,0,1,318,597,0,0,2301,1107,2,0,201,700
image\n03877845_5803.JPEG,2402,204,2,10,304,18,0,0,0,308,19,0,384,2168,427,0,2,543,0,0,0,25,2787,1,0,21,367
image\n03877845_5805.JPEG,1047,258,0,18,711,40,0,0,0,1,3,0,0,1749,1130,0,7,1166,0,0,0,0,1298,1,0,878,1682
image\n03877845_5844.JPEG,937,702,0,71,2327,149,0,0,0,5,1,0,13,914,779,0,0,1108,0,0,0,0,787,0,0,1957,243
image\n03877845_5851.JPEG,2129,250,2,373,856,5,0,0,1,373,14,0,182,1932,96,0,7,173,0,0,0,0,33,0,0,1784,1780
image\n03877845_5889.JPEG,4423,200,16,9,256,8,0,1,1,55,16,1,267,732,171,0,1,188,0,0,0,1727,635,5,0,420,859
image\n03877845_5945.JPEG,2034,194,1,300,243,0,0,0,0,104,16,0,125,2714,61,0,42,103,0,0,0,0,82,1,0,165,3808
image\n03877845_5950.JPEG,2563,1331,0,58,1242,2,0,0,0,23,10,0,15,652,18,0,0,2,0,0,0,0,5,1,0,4,4066
image\n03877845_596.JPEG,1851,208,37,586,345,10,0,0,0,65,0,0,306,1528,66,0,27,160,0,0,0,3510,85,0,0,35,1172
image\n03877845_5960.JPEG,3412,76,0,117,108,0,0,0,0,159,25,0,347,2401,118,0,76,222,3,0,0,3,89,15,0,167,2653
image\n03877845_5982.JPEG,3300,113,8,16,198,212,0,0,0,63,4,0,144,1118,803,0,15,641,0,0,0,617,916,1,0,1116,705
image\n03877845_5993.JPEG,3584,1422,0,0,892,29,0,0,0,56,16,0,446,2422,931,0,0,86,0,0,0,0,20,0,0,0,90
image\n03877845_5996.JPEG,958,2841,1232,0,124,3076,0,0,583,7,70,0,48,162,75,0,0,20,0,0,0,96,495,1,0,45,159
image\n03877845_60.JPEG,2057,504,0,10,771,0,0,0,0,122,9,0,136,3219,73,0,9,46,0,0,0,11,67,0,0,45,2914
image\n03877845_6025.JPEG,1858,416,2,26,129,1,0,0,0,70,34,0,79,3459,162,0,46,205,0,0,0,0,118,46,0,164,3176
image\n03877845_6028.JPEG,1534,259,20,54,421,0,0,0,0,134,5,1,287,3507,141,0,60,357,0,0,0,5,169,0,0,1212,1823
image\n03877845_608.JPEG,1876,22,0,128,75,0,0,0,0,82,2,1,270,4171,38,0,12,40,0,0,0,2,1735,0,0,899,639
image\n03877845_6097.JPEG,1773,426,0,20,2317,38,0,0,0,232,1,0,1056,1173,518,0,26,318,0,0,0,1427,159,0,0,173,335
image\n03877845_6098.JPEG,642,613,4,13,1962,7,0,7,7,7,2,0,18,3143,360,0,17,439,0,0,0,0,5,1,0,13,2732
image\n03877845_6103.JPEG,1329,309,5,28,492,47,0,0,0,9,5,0,1404,792,166,0,7,108,0,0,0,2069,744,4,0,179,2293
image\n03877845_6110.JPEG,2811,675,0,9,503,193,0,0,81,19,8,0,8,1619,247,0,0,172,0,0,0,0,308,0,0,1260,2080
image\n03877845_6112.JPEG,1829,1071,0,17,794,266,0,0,0,53,2,0,628,2506,216,0,1,90,0,0,0,0,1405,0,0,416,695
image\n03877845_6124.JPEG,1921,1046,803,0,370,1425,0,0,61,289,20,88,114,221,759,0,0,1036,0,0,0,18,486,22,0,5,1304
image\n03877845_6131.JPEG,2847,203,0,2,194,1,0,0,0,100,26,0,54,2753,270,0,5,248,0,0,0,0,107,27,0,45,3109
image\n03877845_6140.JPEG,2362,67,0,60,256,0,0,0,0,24,3,0,31,5024,438,0,5,61,0,0,0,8,899,5,0,99,649
image\n03877845_6149.JPEG,6511,1254,35,1,578,754,0,0,65,0,0,0,0,38,59,0,2,263,0,0,0,0,0,0,0,1,433
image\n03877845_6152.JPEG,1816,1136,0,1,1712,4,0,0,0,159,46,0,121,3407,121,0,1,93,0,0,0,33,744,1,0,381,214
image\n03877845_6172.JPEG,2441,251,0,107,902,11,0,0,0,65,4,0,97,2156,250,0,30,132,0,0,0,1,77,2,0,224,3240
image\n03877845_6192.JPEG,2572,746,0,0,544,21,0,0,0,404,3,0,2336,1708,353,0,0,229,0,0,0,0,103,8,0,3,964
image\n03877845_620.JPEG,4397,1168,0,1,599,0,0,0,0,0,0,0,0,1675,713,0,0,828,0,0,0,0,0,0,0,0,613
image\n03877845_623.JPEG,437,32,0,297,1041,0,0,0,0,60,10,0,27,1789,336,0,9,218,0,0,0,2105,1841,19,0,397,1372
image\n03877845_6235.JPEG,1165,476,23,3,667,236,0,0,0,1,1,0,0,1145,368,0,0,459,0,0,0,0,65,11,0,8,5365
